Step 4422/10100 | Loss: 0.3283 | LR: 0.003000 | Total Step Time: 7070.92ms | Tokens/sec: 1482941.45 (accumulated over 5120 batches)
Step 4423/10100 | Loss: 0.2291 | LR: 0.003000 | Total Step Time: 7036.26ms | Tokens/sec: 1490246.57 (accumulated over 5120 batches)
Step 4424/10100 | Loss: 0.3956 | LR: 0.003000 | Total Step Time: 7077.88ms | Tokens/sec: 1481483.13 (accumulated over 5120 batches)
Step 4425/10100 | Loss: 0.8393 | LR: 0.003000 | Total Step Time: 6892.40ms | Tokens/sec: 1521351.42 (accumulated over 5120 batches)
Step 4426/10100 | Loss: 0.1275 | LR: 0.003000 | Total Step Time: 7126.23ms | Tokens/sec: 1471432.48 (accumulated over 5120 batches)
Step 4427/10100 | Loss: 0.3697 | LR: 0.003000 | Total Step Time: 7089.88ms | Tokens/sec: 1478976.12 (accumulated over 5120 batches)
Step 4428/10100 | Loss: 0.0557 | LR: 0.003000 | Total Step Time: 7112.20ms | Tokens/sec: 1474333.94 (accumulated over 5120 batches)
Step 4429/10100 | Loss: 0.5392 | LR: 0.003000 | Total Step Time: 6982.78ms | Tokens/sec: 1501658.93 (accumulated over 5120 batches)
Step 4430/10100 | Loss: 0.3496 | LR: 0.003000 | Total Step Time: 6999.84ms | Tokens/sec: 1498000.41 (accumulated over 5120 batches)
Step 4431/10100 | Loss: 0.3473 | LR: 0.003000 | Total Step Time: 7085.00ms | Tokens/sec: 1479993.85 (accumulated over 5120 batches)
Step 4432/10100 | Loss: 0.3103 | LR: 0.003000 | Total Step Time: 7028.12ms | Tokens/sec: 1491972.29 (accumulated over 5120 batches)
Step 4433/10100 | Loss: 0.2014 | LR: 0.003000 | Total Step Time: 7133.01ms | Tokens/sec: 1470032.56 (accumulated over 5120 batches)
Step 4434/10100 | Loss: 0.1533 | LR: 0.003000 | Total Step Time: 7097.31ms | Tokens/sec: 1477426.75 (accumulated over 5120 batches)
Step 4435/10100 | Loss: 0.2439 | LR: 0.003000 | Total Step Time: 7108.62ms | Tokens/sec: 1475077.00 (accumulated over 5120 batches)
Step 4436/10100 | Loss: 0.3084 | LR: 0.003000 | Total Step Time: 7130.59ms | Tokens/sec: 1470530.87 (accumulated over 5120 batches)
Step 4437/10100 | Loss: 0.2625 | LR: 0.003000 | Total Step Time: 7053.29ms | Tokens/sec: 1486647.95 (accumulated over 5120 batches)
Step 4438/10100 | Loss: 0.4323 | LR: 0.003000 | Total Step Time: 7091.00ms | Tokens/sec: 1478742.75 (accumulated over 5120 batches)
Step 4439/10100 | Loss: 0.3355 | LR: 0.003000 | Total Step Time: 7090.17ms | Tokens/sec: 1478914.20 (accumulated over 5120 batches)
Step 4440/10100 | Loss: 0.2252 | LR: 0.003000 | Total Step Time: 7104.52ms | Tokens/sec: 1475928.53 (accumulated over 5120 batches)
Step 4441/10100 | Loss: 0.3352 | LR: 0.003000 | Total Step Time: 7066.02ms | Tokens/sec: 1483968.86 (accumulated over 5120 batches)
Step 4442/10100 | Loss: 0.3826 | LR: 0.003000 | Total Step Time: 6955.14ms | Tokens/sec: 1507628.15 (accumulated over 5120 batches)
Step 4443/10100 | Loss: 0.1672 | LR: 0.003000 | Total Step Time: 7087.01ms | Tokens/sec: 1479574.32 (accumulated over 5120 batches)
Step 4444/10100 | Loss: 0.3180 | LR: 0.003000 | Total Step Time: 7064.24ms | Tokens/sec: 1484343.58 (accumulated over 5120 batches)
Step 4445/10100 | Loss: 0.1313 | LR: 0.003000 | Total Step Time: 7090.88ms | Tokens/sec: 1478766.12 (accumulated over 5120 batches)
Step 4446/10100 | Loss: 0.7918 | LR: 0.003000 | Total Step Time: 6931.77ms | Tokens/sec: 1512709.88 (accumulated over 5120 batches)
Step 4447/10100 | Loss: 0.4456 | LR: 0.003000 | Total Step Time: 7079.58ms | Tokens/sec: 1481127.15 (accumulated over 5120 batches)
Step 4448/10100 | Loss: 0.1997 | LR: 0.003000 | Total Step Time: 7099.18ms | Tokens/sec: 1477037.95 (accumulated over 5120 batches)
Step 4449/10100 | Loss: 0.3063 | LR: 0.003000 | Total Step Time: 7051.89ms | Tokens/sec: 1486943.19 (accumulated over 5120 batches)
Step 4450/10100 | Loss: 0.2816 | LR: 0.003000 | Total Step Time: 7093.23ms | Tokens/sec: 1478277.67 (accumulated over 5120 batches)
Step 4451/10100 | Loss: 0.4129 | LR: 0.003000 | Total Step Time: 7009.58ms | Tokens/sec: 1495917.75 (accumulated over 5120 batches)
Step 4452/10100 | Loss: 0.2786 | LR: 0.003000 | Total Step Time: 7101.99ms | Tokens/sec: 1476452.94 (accumulated over 5120 batches)
Step 4453/10100 | Loss: 0.3143 | LR: 0.003000 | Total Step Time: 7131.10ms | Tokens/sec: 1470426.05 (accumulated over 5120 batches)
Step 4454/10100 | Loss: 0.3538 | LR: 0.003000 | Total Step Time: 7056.41ms | Tokens/sec: 1485991.04 (accumulated over 5120 batches)
Step 4455/10100 | Loss: 0.4247 | LR: 0.003000 | Total Step Time: 7034.07ms | Tokens/sec: 1490709.86 (accumulated over 5120 batches)
Step 4456/10100 | Loss: 0.0812 | LR: 0.003000 | Total Step Time: 7122.09ms | Tokens/sec: 1472287.60 (accumulated over 5120 batches)
Step 4457/10100 | Loss: 0.2726 | LR: 0.003000 | Total Step Time: 7028.67ms | Tokens/sec: 1491854.93 (accumulated over 5120 batches)
Step 4458/10100 | Loss: 0.3484 | LR: 0.003000 | Total Step Time: 7035.97ms | Tokens/sec: 1490308.43 (accumulated over 5120 batches)
Step 4459/10100 | Loss: 0.4218 | LR: 0.003000 | Total Step Time: 7007.99ms | Tokens/sec: 1496258.38 (accumulated over 5120 batches)
Step 4460/10100 | Loss: 0.3561 | LR: 0.003000 | Total Step Time: 7025.81ms | Tokens/sec: 1492463.14 (accumulated over 5120 batches)
Step 4461/10100 | Loss: 0.2207 | LR: 0.003000 | Total Step Time: 7188.40ms | Tokens/sec: 1458705.88 (accumulated over 5120 batches)
Step 4462/10100 | Loss: 0.1231 | LR: 0.003000 | Total Step Time: 7120.24ms | Tokens/sec: 1472669.12 (accumulated over 5120 batches)
Step 4463/10100 | Loss: 0.2499 | LR: 0.003000 | Total Step Time: 7090.54ms | Tokens/sec: 1478837.12 (accumulated over 5120 batches)
Step 4464/10100 | Loss: 0.5317 | LR: 0.003000 | Total Step Time: 6990.17ms | Tokens/sec: 1500073.27 (accumulated over 5120 batches)
Step 4465/10100 | Loss: 0.2438 | LR: 0.003000 | Total Step Time: 7077.19ms | Tokens/sec: 1481628.56 (accumulated over 5120 batches)
Step 4466/10100 | Loss: 0.2334 | LR: 0.003000 | Total Step Time: 7092.33ms | Tokens/sec: 1478464.37 (accumulated over 5120 batches)
Step 4467/10100 | Loss: 0.1698 | LR: 0.003000 | Total Step Time: 7079.54ms | Tokens/sec: 1481136.53 (accumulated over 5120 batches)
Step 4468/10100 | Loss: 0.2615 | LR: 0.003000 | Total Step Time: 7025.56ms | Tokens/sec: 1492515.62 (accumulated over 5120 batches)
Step 4469/10100 | Loss: 0.3225 | LR: 0.003000 | Total Step Time: 7100.29ms | Tokens/sec: 1476806.98 (accumulated over 5120 batches)
Step 4470/10100 | Loss: 0.4730 | LR: 0.003000 | Total Step Time: 7018.96ms | Tokens/sec: 1493918.46 (accumulated over 5120 batches)
Step 4471/10100 | Loss: 0.2522 | LR: 0.003000 | Total Step Time: 7053.65ms | Tokens/sec: 1486572.12 (accumulated over 5120 batches)
Step 4472/10100 | Loss: 0.2938 | LR: 0.003000 | Total Step Time: 7052.03ms | Tokens/sec: 1486913.93 (accumulated over 5120 batches)
Step 4473/10100 | Loss: 0.3729 | LR: 0.003000 | Total Step Time: 7021.61ms | Tokens/sec: 1493356.52 (accumulated over 5120 batches)
Step 4474/10100 | Loss: 0.5199 | LR: 0.003000 | Total Step Time: 7040.97ms | Tokens/sec: 1489249.69 (accumulated over 5120 batches)
Step 4475/10100 | Loss: 0.1126 | LR: 0.003000 | Total Step Time: 7034.64ms | Tokens/sec: 1490589.11 (accumulated over 5120 batches)
Step 4476/10100 | Loss: 0.2809 | LR: 0.003000 | Total Step Time: 7038.79ms | Tokens/sec: 1489710.59 (accumulated over 5120 batches)
Step 4477/10100 | Loss: 0.3811 | LR: 0.003000 | Total Step Time: 6960.98ms | Tokens/sec: 1506361.90 (accumulated over 5120 batches)
Step 4478/10100 | Loss: 0.4510 | LR: 0.003000 | Total Step Time: 7061.28ms | Tokens/sec: 1484965.90 (accumulated over 5120 batches)
Step 4479/10100 | Loss: 0.4039 | LR: 0.003000 | Total Step Time: 7103.52ms | Tokens/sec: 1476134.80 (accumulated over 5120 batches)
Step 4480/10100 | Loss: 0.2829 | LR: 0.003000 | Total Step Time: 7045.73ms | Tokens/sec: 1488243.41 (accumulated over 5120 batches)
Step 4481/10100 | Loss: 0.8718 | LR: 0.003000 | Total Step Time: 6951.62ms | Tokens/sec: 1508390.57 (accumulated over 5120 batches)
Step 4482/10100 | Loss: 0.2018 | LR: 0.003000 | Total Step Time: 6976.02ms | Tokens/sec: 1503114.11 (accumulated over 5120 batches)
Step 4483/10100 | Loss: 0.3509 | LR: 0.003000 | Total Step Time: 7046.65ms | Tokens/sec: 1488049.25 (accumulated over 5120 batches)
Step 4484/10100 | Loss: 0.4998 | LR: 0.003000 | Total Step Time: 7020.73ms | Tokens/sec: 1493542.64 (accumulated over 5120 batches)
Step 4485/10100 | Loss: 0.1164 | LR: 0.003000 | Total Step Time: 7056.59ms | Tokens/sec: 1485952.83 (accumulated over 5120 batches)
Step 4486/10100 | Loss: 0.1473 | LR: 0.003000 | Total Step Time: 7064.95ms | Tokens/sec: 1484194.26 (accumulated over 5120 batches)
Step 4487/10100 | Loss: 0.2750 | LR: 0.003000 | Total Step Time: 7049.22ms | Tokens/sec: 1487506.50 (accumulated over 5120 batches)
Step 4488/10100 | Loss: 0.3299 | LR: 0.003000 | Total Step Time: 7035.17ms | Tokens/sec: 1490477.77 (accumulated over 5120 batches)
Step 4489/10100 | Loss: 0.3656 | LR: 0.003000 | Total Step Time: 7030.19ms | Tokens/sec: 1491532.85 (accumulated over 5120 batches)
Step 4490/10100 | Loss: 0.1447 | LR: 0.003000 | Total Step Time: 7095.79ms | Tokens/sec: 1477743.81 (accumulated over 5120 batches)
Step 4491/10100 | Loss: 0.4221 | LR: 0.003000 | Total Step Time: 7010.58ms | Tokens/sec: 1495705.46 (accumulated over 5120 batches)
Step 4492/10100 | Loss: 0.3196 | LR: 0.003000 | Total Step Time: 7002.24ms | Tokens/sec: 1497487.14 (accumulated over 5120 batches)
Step 4493/10100 | Loss: 0.4472 | LR: 0.003000 | Total Step Time: 7093.02ms | Tokens/sec: 1478321.05 (accumulated over 5120 batches)
Step 4494/10100 | Loss: 0.2618 | LR: 0.003000 | Total Step Time: 7041.09ms | Tokens/sec: 1489224.32 (accumulated over 5120 batches)
Step 4495/10100 | Loss: 0.1000 | LR: 0.003000 | Total Step Time: 7137.27ms | Tokens/sec: 1469156.22 (accumulated over 5120 batches)
Step 4496/10100 | Loss: 0.2858 | LR: 0.003000 | Total Step Time: 7069.28ms | Tokens/sec: 1483286.45 (accumulated over 5120 batches)
Step 4497/10100 | Loss: 0.2436 | LR: 0.003000 | Total Step Time: 7078.10ms | Tokens/sec: 1481436.92 (accumulated over 5120 batches)
Step 4498/10100 | Loss: 0.1985 | LR: 0.003000 | Total Step Time: 7128.54ms | Tokens/sec: 1470955.51 (accumulated over 5120 batches)
Step 4499/10100 | Loss: 0.1476 | LR: 0.003000 | Total Step Time: 7128.90ms | Tokens/sec: 1470879.80 (accumulated over 5120 batches)
Step 4500/10100 | Loss: 0.4225 | LR: 0.003000 | Total Step Time: 7050.80ms | Tokens/sec: 1487173.17 (accumulated over 5120 batches)

==================================================
Generating text sample at step 4500
==================================================
Prompt: Once upon a time
Generated text:
Once upon a time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time
==================================================


==================================================
Saving checkpoint at step 4500
==================================================
Warning: Failed to save checkpoint: [enforce fail at inline_container.cc:603] . unexpected pos 64 vs 0
==================================================

Step 4501/10100 | Loss: 0.2746 | LR: 0.003000 | Total Step Time: 6936.39ms | Tokens/sec: 1511703.52 (accumulated over 5120 batches)
Step 4502/10100 | Loss: 0.2352 | LR: 0.003000 | Total Step Time: 7031.74ms | Tokens/sec: 1491204.68 (accumulated over 5120 batches)
Step 4503/10100 | Loss: 0.0918 | LR: 0.003000 | Total Step Time: 7100.23ms | Tokens/sec: 1476820.66 (accumulated over 5120 batches)
Step 4504/10100 | Loss: 0.2752 | LR: 0.003000 | Total Step Time: 7002.18ms | Tokens/sec: 1497498.82 (accumulated over 5120 batches)
Step 4505/10100 | Loss: 0.2736 | LR: 0.003000 | Total Step Time: 7019.14ms | Tokens/sec: 1493881.47 (accumulated over 5120 batches)
Step 4506/10100 | Loss: 0.2875 | LR: 0.003000 | Total Step Time: 7073.28ms | Tokens/sec: 1482446.70 (accumulated over 5120 batches)
Step 4507/10100 | Loss: 0.1790 | LR: 0.003000 | Total Step Time: 7004.26ms | Tokens/sec: 1497055.20 (accumulated over 5120 batches)
Step 4508/10100 | Loss: 0.3278 | LR: 0.003000 | Total Step Time: 6990.75ms | Tokens/sec: 1499947.11 (accumulated over 5120 batches)
Step 4509/10100 | Loss: 0.0915 | LR: 0.003000 | Total Step Time: 7013.32ms | Tokens/sec: 1495121.43 (accumulated over 5120 batches)
Step 4510/10100 | Loss: 0.2772 | LR: 0.003000 | Total Step Time: 7014.02ms | Tokens/sec: 1494971.20 (accumulated over 5120 batches)
Step 4511/10100 | Loss: 0.4558 | LR: 0.003000 | Total Step Time: 7002.52ms | Tokens/sec: 1497427.49 (accumulated over 5120 batches)
Step 4512/10100 | Loss: 0.1813 | LR: 0.003000 | Total Step Time: 6993.63ms | Tokens/sec: 1499330.68 (accumulated over 5120 batches)
Step 4513/10100 | Loss: 0.4324 | LR: 0.003000 | Total Step Time: 6957.50ms | Tokens/sec: 1507115.14 (accumulated over 5120 batches)
Step 4514/10100 | Loss: 0.0614 | LR: 0.003000 | Total Step Time: 7030.68ms | Tokens/sec: 1491428.30 (accumulated over 5120 batches)
Step 4515/10100 | Loss: 0.2077 | LR: 0.003000 | Total Step Time: 7004.56ms | Tokens/sec: 1496991.35 (accumulated over 5120 batches)
Step 4516/10100 | Loss: 0.1848 | LR: 0.003000 | Total Step Time: 7008.05ms | Tokens/sec: 1496245.45 (accumulated over 5120 batches)
Step 4517/10100 | Loss: 0.2776 | LR: 0.003000 | Total Step Time: 6970.32ms | Tokens/sec: 1504343.11 (accumulated over 5120 batches)
Step 4518/10100 | Loss: 0.4353 | LR: 0.003000 | Total Step Time: 6962.12ms | Tokens/sec: 1506114.96 (accumulated over 5120 batches)
Step 4519/10100 | Loss: 0.1250 | LR: 0.003000 | Total Step Time: 7002.45ms | Tokens/sec: 1497440.64 (accumulated over 5120 batches)
Step 4520/10100 | Loss: 0.1921 | LR: 0.003000 | Total Step Time: 7093.55ms | Tokens/sec: 1478210.99 (accumulated over 5120 batches)
Step 4521/10100 | Loss: 0.2265 | LR: 0.003000 | Total Step Time: 7017.03ms | Tokens/sec: 1494331.14 (accumulated over 5120 batches)
Step 4522/10100 | Loss: 0.2433 | LR: 0.003000 | Total Step Time: 7056.44ms | Tokens/sec: 1485984.81 (accumulated over 5120 batches)
Step 4523/10100 | Loss: 0.5243 | LR: 0.003000 | Total Step Time: 6956.04ms | Tokens/sec: 1507433.39 (accumulated over 5120 batches)
Step 4524/10100 | Loss: 0.3939 | LR: 0.003000 | Total Step Time: 6997.41ms | Tokens/sec: 1498520.26 (accumulated over 5120 batches)
Step 4525/10100 | Loss: 0.6106 | LR: 0.003000 | Total Step Time: 6985.37ms | Tokens/sec: 1501102.32 (accumulated over 5120 batches)
Step 4526/10100 | Loss: 0.1965 | LR: 0.003000 | Total Step Time: 7021.12ms | Tokens/sec: 1493460.17 (accumulated over 5120 batches)
Step 4527/10100 | Loss: 0.1039 | LR: 0.003000 | Total Step Time: 7062.68ms | Tokens/sec: 1484672.54 (accumulated over 5120 batches)
Step 4528/10100 | Loss: 0.3147 | LR: 0.003000 | Total Step Time: 7054.52ms | Tokens/sec: 1486389.75 (accumulated over 5120 batches)
Step 4529/10100 | Loss: 0.2848 | LR: 0.003000 | Total Step Time: 7080.55ms | Tokens/sec: 1480925.51 (accumulated over 5120 batches)
Step 4530/10100 | Loss: 0.4318 | LR: 0.003000 | Total Step Time: 7048.19ms | Tokens/sec: 1487723.57 (accumulated over 5120 batches)
Step 4531/10100 | Loss: 0.3557 | LR: 0.003000 | Total Step Time: 7045.61ms | Tokens/sec: 1488269.55 (accumulated over 5120 batches)
Step 4532/10100 | Loss: 0.2223 | LR: 0.003000 | Total Step Time: 7095.27ms | Tokens/sec: 1477851.67 (accumulated over 5120 batches)
Step 4533/10100 | Loss: 0.2861 | LR: 0.003000 | Total Step Time: 7058.44ms | Tokens/sec: 1485562.44 (accumulated over 5120 batches)
Step 4534/10100 | Loss: 0.2202 | LR: 0.003000 | Total Step Time: 7055.40ms | Tokens/sec: 1486202.79 (accumulated over 5120 batches)
Step 4535/10100 | Loss: 0.2309 | LR: 0.003000 | Total Step Time: 7034.78ms | Tokens/sec: 1490560.11 (accumulated over 5120 batches)
Step 4536/10100 | Loss: 0.8566 | LR: 0.003000 | Total Step Time: 6914.21ms | Tokens/sec: 1516552.18 (accumulated over 5120 batches)
Step 4537/10100 | Loss: 0.3929 | LR: 0.003000 | Total Step Time: 7039.31ms | Tokens/sec: 1489600.04 (accumulated over 5120 batches)
Step 4538/10100 | Loss: 0.2798 | LR: 0.003000 | Total Step Time: 7119.60ms | Tokens/sec: 1472801.29 (accumulated over 5120 batches)
Step 4539/10100 | Loss: 0.4593 | LR: 0.003000 | Total Step Time: 6992.58ms | Tokens/sec: 1499555.41 (accumulated over 5120 batches)
Step 4540/10100 | Loss: 0.2472 | LR: 0.003000 | Total Step Time: 7062.06ms | Tokens/sec: 1484802.66 (accumulated over 5120 batches)
Step 4541/10100 | Loss: 0.2358 | LR: 0.003000 | Total Step Time: 7076.97ms | Tokens/sec: 1481673.23 (accumulated over 5120 batches)
Step 4542/10100 | Loss: 0.2383 | LR: 0.003000 | Total Step Time: 7061.78ms | Tokens/sec: 1484861.26 (accumulated over 5120 batches)
Step 4543/10100 | Loss: 0.5788 | LR: 0.003000 | Total Step Time: 6955.53ms | Tokens/sec: 1507543.97 (accumulated over 5120 batches)
Step 4544/10100 | Loss: 0.2460 | LR: 0.003000 | Total Step Time: 7050.79ms | Tokens/sec: 1487174.83 (accumulated over 5120 batches)
Step 4545/10100 | Loss: 0.0437 | LR: 0.003000 | Total Step Time: 7064.71ms | Tokens/sec: 1484243.90 (accumulated over 5120 batches)
Step 4546/10100 | Loss: 0.1917 | LR: 0.003000 | Total Step Time: 7056.15ms | Tokens/sec: 1486044.56 (accumulated over 5120 batches)
Step 4547/10100 | Loss: 0.3169 | LR: 0.003000 | Total Step Time: 7064.46ms | Tokens/sec: 1484298.35 (accumulated over 5120 batches)
Step 4548/10100 | Loss: 0.1977 | LR: 0.003000 | Total Step Time: 7081.24ms | Tokens/sec: 1480779.67 (accumulated over 5120 batches)
Step 4549/10100 | Loss: 0.4148 | LR: 0.003000 | Total Step Time: 7051.01ms | Tokens/sec: 1487127.91 (accumulated over 5120 batches)
Step 4550/10100 | Loss: 0.2095 | LR: 0.003000 | Total Step Time: 7109.67ms | Tokens/sec: 1474858.16 (accumulated over 5120 batches)
Step 4551/10100 | Loss: 0.2829 | LR: 0.003000 | Total Step Time: 7096.26ms | Tokens/sec: 1477645.31 (accumulated over 5120 batches)
Step 4552/10100 | Loss: 0.2698 | LR: 0.003000 | Total Step Time: 7071.56ms | Tokens/sec: 1482806.81 (accumulated over 5120 batches)
Step 4553/10100 | Loss: 0.5798 | LR: 0.003000 | Total Step Time: 6942.44ms | Tokens/sec: 1510386.17 (accumulated over 5120 batches)
Step 4554/10100 | Loss: 0.3833 | LR: 0.003000 | Total Step Time: 6988.61ms | Tokens/sec: 1500407.85 (accumulated over 5120 batches)
Step 4555/10100 | Loss: 0.3965 | LR: 0.003000 | Total Step Time: 7061.85ms | Tokens/sec: 1484845.97 (accumulated over 5120 batches)
Step 4556/10100 | Loss: 0.1165 | LR: 0.003000 | Total Step Time: 7099.32ms | Tokens/sec: 1477009.28 (accumulated over 5120 batches)
Step 4557/10100 | Loss: 0.5028 | LR: 0.003000 | Total Step Time: 7033.19ms | Tokens/sec: 1490896.38 (accumulated over 5120 batches)
Step 4558/10100 | Loss: 0.2209 | LR: 0.003000 | Total Step Time: 7077.14ms | Tokens/sec: 1481637.29 (accumulated over 5120 batches)
Step 4559/10100 | Loss: 0.1351 | LR: 0.003000 | Total Step Time: 7159.71ms | Tokens/sec: 1464551.88 (accumulated over 5120 batches)
Step 4560/10100 | Loss: 0.2958 | LR: 0.003000 | Total Step Time: 6986.77ms | Tokens/sec: 1500803.07 (accumulated over 5120 batches)
Step 4561/10100 | Loss: 0.2852 | LR: 0.003000 | Total Step Time: 7041.49ms | Tokens/sec: 1489138.70 (accumulated over 5120 batches)
Step 4562/10100 | Loss: 0.2276 | LR: 0.003000 | Total Step Time: 7065.25ms | Tokens/sec: 1484131.86 (accumulated over 5120 batches)
Step 4563/10100 | Loss: 0.3866 | LR: 0.003000 | Total Step Time: 7029.66ms | Tokens/sec: 1491645.45 (accumulated over 5120 batches)
Step 4564/10100 | Loss: 0.2438 | LR: 0.003000 | Total Step Time: 7038.70ms | Tokens/sec: 1489729.87 (accumulated over 5120 batches)
Step 4565/10100 | Loss: 0.0932 | LR: 0.003000 | Total Step Time: 7107.52ms | Tokens/sec: 1475305.40 (accumulated over 5120 batches)
Step 4566/10100 | Loss: 0.2106 | LR: 0.003000 | Total Step Time: 7043.39ms | Tokens/sec: 1488737.06 (accumulated over 5120 batches)
Step 4567/10100 | Loss: 0.3244 | LR: 0.003000 | Total Step Time: 6986.62ms | Tokens/sec: 1500833.54 (accumulated over 5120 batches)
Step 4568/10100 | Loss: 0.4749 | LR: 0.003000 | Total Step Time: 7044.53ms | Tokens/sec: 1488496.77 (accumulated over 5120 batches)
Step 4569/10100 | Loss: 0.1399 | LR: 0.003000 | Total Step Time: 7120.20ms | Tokens/sec: 1472678.19 (accumulated over 5120 batches)
Step 4570/10100 | Loss: 0.2312 | LR: 0.003000 | Total Step Time: 7043.33ms | Tokens/sec: 1488750.76 (accumulated over 5120 batches)
Step 4571/10100 | Loss: 0.2272 | LR: 0.003000 | Total Step Time: 7035.93ms | Tokens/sec: 1490315.50 (accumulated over 5120 batches)
Step 4572/10100 | Loss: 0.2663 | LR: 0.003000 | Total Step Time: 7058.46ms | Tokens/sec: 1485559.22 (accumulated over 5120 batches)
Step 4573/10100 | Loss: 0.1626 | LR: 0.003000 | Total Step Time: 7041.80ms | Tokens/sec: 1489073.46 (accumulated over 5120 batches)
Step 4574/10100 | Loss: 0.1573 | LR: 0.003000 | Total Step Time: 7090.79ms | Tokens/sec: 1478785.90 (accumulated over 5120 batches)
Step 4575/10100 | Loss: 0.2343 | LR: 0.003000 | Total Step Time: 7063.59ms | Tokens/sec: 1484479.66 (accumulated over 5120 batches)
Step 4576/10100 | Loss: 0.2095 | LR: 0.003000 | Total Step Time: 7036.73ms | Tokens/sec: 1490146.69 (accumulated over 5120 batches)
Step 4577/10100 | Loss: 0.2859 | LR: 0.003000 | Total Step Time: 7029.81ms | Tokens/sec: 1491614.59 (accumulated over 5120 batches)
Step 4578/10100 | Loss: 0.2073 | LR: 0.003000 | Total Step Time: 6985.12ms | Tokens/sec: 1501157.45 (accumulated over 5120 batches)
Step 4579/10100 | Loss: 0.1687 | LR: 0.003000 | Total Step Time: 7079.04ms | Tokens/sec: 1481240.08 (accumulated over 5120 batches)
Step 4580/10100 | Loss: 0.1731 | LR: 0.003000 | Total Step Time: 7097.98ms | Tokens/sec: 1477288.15 (accumulated over 5120 batches)
Step 4581/10100 | Loss: 0.2623 | LR: 0.003000 | Total Step Time: 7103.78ms | Tokens/sec: 1476081.20 (accumulated over 5120 batches)
Step 4582/10100 | Loss: 0.2367 | LR: 0.003000 | Total Step Time: 7020.35ms | Tokens/sec: 1493624.10 (accumulated over 5120 batches)
Step 4583/10100 | Loss: 0.5399 | LR: 0.003000 | Total Step Time: 6925.00ms | Tokens/sec: 1514189.02 (accumulated over 5120 batches)
Step 4584/10100 | Loss: 0.2911 | LR: 0.003000 | Total Step Time: 7027.82ms | Tokens/sec: 1492035.51 (accumulated over 5120 batches)
Step 4585/10100 | Loss: 0.3160 | LR: 0.003000 | Total Step Time: 7039.91ms | Tokens/sec: 1489473.42 (accumulated over 5120 batches)
Step 4586/10100 | Loss: 0.1777 | LR: 0.003000 | Total Step Time: 7061.66ms | Tokens/sec: 1484885.13 (accumulated over 5120 batches)
Step 4587/10100 | Loss: 0.2926 | LR: 0.003000 | Total Step Time: 7135.92ms | Tokens/sec: 1469434.19 (accumulated over 5120 batches)
Step 4588/10100 | Loss: 0.2032 | LR: 0.003000 | Total Step Time: 7001.28ms | Tokens/sec: 1497692.70 (accumulated over 5120 batches)
Step 4589/10100 | Loss: 0.2932 | LR: 0.003000 | Total Step Time: 7020.43ms | Tokens/sec: 1493606.24 (accumulated over 5120 batches)
Step 4590/10100 | Loss: 0.2600 | LR: 0.003000 | Total Step Time: 7073.96ms | Tokens/sec: 1482303.85 (accumulated over 5120 batches)
Step 4591/10100 | Loss: 0.4546 | LR: 0.003000 | Total Step Time: 6982.25ms | Tokens/sec: 1501774.61 (accumulated over 5120 batches)
Step 4592/10100 | Loss: 0.2529 | LR: 0.003000 | Total Step Time: 7116.41ms | Tokens/sec: 1473461.59 (accumulated over 5120 batches)
Step 4593/10100 | Loss: 0.1495 | LR: 0.003000 | Total Step Time: 7092.22ms | Tokens/sec: 1478488.53 (accumulated over 5120 batches)
Step 4594/10100 | Loss: 0.4126 | LR: 0.003000 | Total Step Time: 6977.10ms | Tokens/sec: 1502882.15 (accumulated over 5120 batches)
Step 4595/10100 | Loss: 0.5195 | LR: 0.003000 | Total Step Time: 6990.87ms | Tokens/sec: 1499922.09 (accumulated over 5120 batches)
Step 4596/10100 | Loss: 0.2360 | LR: 0.003000 | Total Step Time: 7042.02ms | Tokens/sec: 1489027.93 (accumulated over 5120 batches)
Step 4597/10100 | Loss: 0.2726 | LR: 0.003000 | Total Step Time: 7058.52ms | Tokens/sec: 1485546.33 (accumulated over 5120 batches)
Step 4598/10100 | Loss: 0.1555 | LR: 0.003000 | Total Step Time: 7050.77ms | Tokens/sec: 1487180.11 (accumulated over 5120 batches)
Step 4599/10100 | Loss: 0.3574 | LR: 0.003000 | Total Step Time: 7043.85ms | Tokens/sec: 1488640.00 (accumulated over 5120 batches)
Step 4600/10100 | Loss: 0.2822 | LR: 0.003000 | Total Step Time: 7055.36ms | Tokens/sec: 1486212.44 (accumulated over 5120 batches)
Step 4601/10100 | Loss: 0.3248 | LR: 0.003000 | Total Step Time: 7026.50ms | Tokens/sec: 1492315.63 (accumulated over 5120 batches)
Step 4602/10100 | Loss: 0.0951 | LR: 0.003000 | Total Step Time: 7117.67ms | Tokens/sec: 1473201.24 (accumulated over 5120 batches)
Step 4603/10100 | Loss: 0.1693 | LR: 0.003000 | Total Step Time: 7063.60ms | Tokens/sec: 1484478.11 (accumulated over 5120 batches)
